"UNEP (2007) Buildings and climate change - Status, challenges and opportunities. París: United Nations Environment Programme. ","https://books.google.com.co/books?hl=es&lr=&id=-lgab8igWgcC&oi=fnd&pg=PP5&dq=UNEP+(2007)+Buildings+and+climate+change+-+Status,+challenges+and+opportunities.+Par%C3%ADs:+United+Nations+Environment+Programme.&ots=EZ4haeHnh0&sig=9F2GIsEOOvS55-d9zUpUpl7ymLg#v=onepage&q=UNEP%20(2007)%20Buildings%20and%20climate%20change%20-%20Status%2C%20challenges%20and%20opportunities.%20Par%C3%ADs%3A%20United%20Nations%20Environment%20Programme.&f=false"
"Ahuja R., Rao V.M. (2005) Natural cooling of residential buildings in hot-dry climate. Revista Asian journal of civil engineering (building and housing) Vol. 6, N. 1-2, pp. 101-111",null
"Croce S., Gattoni L. (2006) Climatizzazione spontanea. Climate sensitive Buildings. Revista Neo-Eubios nº 17,pp. 27-34.",null
"IDEAM (2005), Atlas Climatológico de Colombia, Bogotá.",http://documentacion.ideam.gov.co/openbiblio/bvirtual/019711/preliminares.pdf
"Minambiente, Grupo de Mitigación de Cambio Climático (2010). En http://www.cambioclimatico.gov.co/jsp/index.jsf. Consultado el 17 de abril de 2010.",http://www.minambiente.gov.co/images/cambioclimatico/pdf/planes_sectoriales_de_mitigaci%C3%B3n/PAS_Industria_-_Final.pdf
"Ruiz Murcia J.F. (2010). Cambio climático en temperatura, precipitación y humedad relativa para Colombia usando modelos meteorológicos de alta resolución (Panorama 2011-2100). ",http://www.ideam.gov.co/documents/21021/21138/Escenarios+Cambio+Climatico+%28Ruiz%2C+Guzman%2C+Arango+y+Dorado%29.pdf/fe5d64fb-3a82-4909-a861-7b783d0691cb
"Arpa Lombardia: Rapporto sullo stato dell’ambiente, Milano, 2004",http://ita.arpalombardia.it/ita/area_download/index01.asp?Id=2&Anno=0&Categoria=0&Testo=%
"IPCC: Climate Change 2007: Synthesis Report. Valencia, 2007",https://www.ipcc.ch/pdf/assessment-report/ar4/syr/ar4_syr_full_report.pdf
"United Nations Environment Programme: Buildings and Climate Change: Status,Challenges, and Opportunities. In: http://www.unep.org/Documents.Multilingual/",http://ec.europa.eu/environment/integration/research/newsalert/pdf/71na1_en.pdf
"OLGIAY Victor: Design with Climate - Bioclimatic Approach to Architectural Regionalism. Princeton University Press, Princeton, N.J., 1963 ",null
